N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev
2mer-0+448,-0.00900751,2,-0.00900751,-64.83432969,1.926724e-05,21.833,19.739,19.739,0.0,-0.00900751,-0.00900751,-0.02702253,-60.20690933667196,-64.83432972999995
2mer-0+451,0.00310743,2,0.00310743,-64.83122226,1.926154e-05,23.057,19.741,19.741,0.0,0.00310743,0.00310743,0.00932229,-60.20380190667196,-64.83122229999995
2mer-0+642,-0.00737637,2,-0.00737637,-64.83859864,1.925887e-05,22.092,19.742,19.742,0.0,-0.00737637,-0.00737637,-0.02212911,-60.211178276671966,-64.83859866999995
2mer-0+479,0.00460839,2,0.00460839,-64.83399025,1.921353e-05,23.034,19.758,19.758,0.0,0.00460839,0.00460839,0.013825170000000001,-60.206569886671964,-64.83399027999995
2mer-0+434,-0.02212554,2,-0.02212554,-64.85611579,1.908708e-05,21.866,19.801,19.801,0.0,-0.02212554,-0.02212554,-0.06637662,-60.22869542667196,-64.85611581999996
2mer-0+447,-0.01322868,2,-0.01322868,-64.86934447,1.907145e-05,22.213,19.806,19.806,0.0,-0.01322868,-0.01322868,-0.03968604,-60.24192410667196,-64.86934449999995
2mer-0+437,0.01227468,2,0.01227468,-64.85706979,1.905567e-05,22.831,19.812,19.812,0.0,0.01227468,0.01227468,0.03682404,-60.22964942667196,-64.85706981999995
2mer-0+665,0.01826042,2,0.01826042,-64.83880937,1.901054e-05,22.034,19.828,19.828,0.0,0.01826042,0.01826042,0.05478126,-60.211389006671965,-64.83880939999995
2mer-0+576,0.01191313,2,0.01191313,-64.82689624,1.897164e-05,21.866,19.841,19.841,0.0,0.01191313,0.01191313,0.035739389999999996,-60.19947587667196,-64.82689626999995
2mer-0+485,0.00328259,2,0.00328259,-64.82361365,1.892809e-05,23.034,19.856,19.856,0.0,0.00328259,0.00328259,0.00984777,-60.196193286671964,-64.82361367999995
2mer-0+538,-0.01474023,2,-0.01474023,-64.83835388,1.886896e-05,22.915,19.877,19.877,0.0,-0.01474023,-0.01474023,-0.04422069,-60.210933516671965,-64.83835390999995
2mer-0+458,0.01022722,2,0.01022722,-64.82812666,1.884563e-05,22.786,19.885,19.885,0.0,0.01022722,0.01022722,0.03068166,-60.20070629667197,-64.82812668999995
2mer-0+483,0.00170667,2,0.00170667,-64.82641999,1.882787e-05,22.376,19.891,19.891,0.0,0.00170667,0.00170667,0.0051200099999999995,-60.19899962667197,-64.82642001999994
2mer-0+641,-0.01797152,2,-0.01797152,-64.84439151,1.869511e-05,22.904,19.938,19.938,0.0,-0.01797152,-0.01797152,-0.05391456,-60.21697114667197,-64.84439153999995
2mer-0+463,0.01315743,2,0.01315743,-64.83123408,1.862206e-05,21.747,19.965,19.965,0.0,0.01315743,0.01315743,0.03947229,-60.203813716671974,-64.83123410999994
2mer-0+704,0.00229713,2,0.00229713,-64.82893695,1.861856e-05,22.061,19.966,19.966,0.0,0.00229713,0.00229713,0.006891390000000001,-60.20151658667197,-64.82893697999994
2mer-0+552,-0.01816377,2,-0.01816377,-64.84710072,1.860399e-05,23.508,19.971,19.971,0.0,-0.01816377,-0.01816377,-0.05449131,-60.21968035667197,-64.84710074999994
