N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev
2mer-0+448,-0.00917003,2,-0.00917003,-74.83442869,1.926724e-05,21.833,19.739,19.739,0.0,-0.00917003,-0.00917003,-0.027510089999999997,-73.98902069844638,-74.83442869000002
2mer-0+451,0.00285705,2,0.00285705,-74.83157164,1.926154e-05,23.057,19.741,19.741,0.0,0.00285705,0.00285705,0.00857115,-73.98616364844638,-74.83157164000002
2mer-0+642,-0.00813752,2,-0.00813752,-74.83970916,1.925887e-05,22.092,19.742,19.742,0.0,-0.00813752,-0.00813752,-0.02441256,-73.99430116844638,-74.83970916000003
2mer-0+479,0.00449083,2,0.00449083,-74.83521833,1.921353e-05,23.034,19.758,19.758,0.0,0.00449083,0.00449083,0.01347249,-73.98981033844639,-74.83521833000003
2mer-0+434,-0.02480131,2,-0.02480131,-74.86001964,1.908708e-05,21.866,19.801,19.801,0.0,-0.02480131,-0.02480131,-0.07440393000000001,-74.01461164844639,-74.86001964000003
2mer-0+447,-0.01376729,2,-0.01376729,-74.87378692,1.907145e-05,22.213,19.806,19.806,0.0,-0.01376729,-0.01376729,-0.04130187,-74.0283789384464,-74.87378693000004
2mer-0+437,0.01448374,2,0.01448374,-74.85930319,1.905567e-05,22.831,19.812,19.812,0.0,0.01448374,0.01448374,0.04345122,-74.01389519844639,-74.85930319000003
2mer-0+665,0.02073787,2,0.02073787,-74.83856531,1.901054e-05,22.034,19.828,19.828,0.0,0.02073787,0.02073787,0.062213609999999996,-73.99315732844639,-74.83856532000003
2mer-0+576,0.01361012,2,0.01361012,-74.8249552,1.897164e-05,21.866,19.841,19.841,0.0,0.01361012,0.01361012,0.040830359999999996,-73.97954720844639,-74.82495520000003
2mer-0+485,0.00314816,2,0.00314816,-74.82180703,1.892809e-05,23.034,19.856,19.856,0.0,0.00314816,0.00314816,0.00944448,-73.9763990484464,-74.82180704000004
2mer-0+538,-0.01730111,2,-0.01730111,-74.83910814,1.886896e-05,22.915,19.877,19.877,0.0,-0.01730111,-0.01730111,-0.051903330000000004,-73.9937001584464,-74.83910815000004
2mer-0+458,0.01205919,2,0.01205919,-74.82704895,1.884563e-05,22.786,19.885,19.885,0.0,0.01205919,0.01205919,0.03617757,-73.9816409684464,-74.82704896000004
2mer-0+483,0.00351221,2,0.00351221,-74.82353674,1.882787e-05,22.376,19.891,19.891,0.0,0.00351221,0.00351221,0.01053663,-73.9781287584464,-74.82353675000005
2mer-0+641,-0.01964072,2,-0.01964072,-74.84317746,1.869511e-05,22.904,19.938,19.938,0.0,-0.01964072,-0.01964072,-0.05892216,-73.9977694784464,-74.84317747000004
2mer-0+463,0.01536686,2,0.01536686,-74.8278106,1.862206e-05,21.747,19.965,19.965,0.0,0.01536686,0.01536686,0.04610058,-73.9824026184464,-74.82781061000004
2mer-0+704,0.00219434,2,0.00219434,-74.82561626,1.861856e-05,22.061,19.966,19.966,0.0,0.00219434,0.00219434,0.00658302,-73.9802082784464,-74.82561627000004
2mer-0+552,-0.02070247,2,-0.02070247,-74.84631873,1.860399e-05,23.508,19.971,19.971,0.0,-0.02070247,-0.02070247,-0.06210741,-74.0009107484464,-74.84631874000004
