N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev
2mer-0+642,-0.00805372,2,-0.00805372,-80.70050791,1.925887e-05,22.092,19.742,19.742,0.0,-0.00805372,-0.00805372,-0.02416116,-75.30563177001979,-80.70050786000003
2mer-0+479,0.00446839,2,0.00446839,-80.69603952,1.921353e-05,23.034,19.758,19.758,0.0,0.00446839,0.00446839,0.013405170000000001,-75.30116338001979,-80.69603947000003
2mer-0+434,-0.02439903,2,-0.02439903,-80.72043855,1.908708e-05,21.866,19.801,19.801,0.0,-0.02439903,-0.02439903,-0.07319708999999999,-75.32556241001978,-80.72043850000003
2mer-0+447,-0.01372709,2,-0.01372709,-80.73416564,1.907145e-05,22.213,19.806,19.806,0.0,-0.01372709,-0.01372709,-0.041181270000000006,-75.33928950001979,-80.73416559000003
2mer-0+437,0.01415846,2,0.01415846,-80.72000719,1.905567e-05,22.831,19.812,19.812,0.0,0.01415846,0.01415846,0.04247538,-75.32513104001978,-80.72000713000003
2mer-0+665,0.02025041,2,0.02025041,-80.69975677,1.901054e-05,22.034,19.828,19.828,0.0,0.02025041,0.02025041,0.06075123,-75.30488063001978,-80.69975672000002
2mer-0+576,0.01325345,2,0.01325345,-80.68650332,1.897164e-05,21.866,19.841,19.841,0.0,0.01325345,0.01325345,0.03976035,-75.29162718001979,-80.68650327000003
2mer-0+485,0.00308406,2,0.00308406,-80.68341926,1.892809e-05,23.034,19.856,19.856,0.0,0.00308406,0.00308406,0.00925218,-75.28854312001978,-80.68341921000003
2mer-0+538,-0.01698328,2,-0.01698328,-80.70040254,1.886896e-05,22.915,19.877,19.877,0.0,-0.01698328,-0.01698328,-0.050949839999999996,-75.30552640001979,-80.70040249000003
2mer-0+458,0.01178633,2,0.01178633,-80.68861621,1.884563e-05,22.786,19.885,19.885,0.0,0.01178633,0.01178633,0.03535899,-75.29374007001978,-80.68861616000002
2mer-0+483,0.00320759,2,0.00320759,-80.68540862,1.882787e-05,22.376,19.891,19.891,0.0,0.00320759,0.00320759,0.009622770000000001,-75.29053248001978,-80.68540857000002
2mer-0+641,-0.01937454,2,-0.01937454,-80.70478316,1.869511e-05,22.904,19.938,19.938,0.0,-0.01937454,-0.01937454,-0.05812362,-75.30990702001978,-80.70478311000002
2mer-0+463,0.01503087,2,0.01503087,-80.68975229,1.862206e-05,21.747,19.965,19.965,0.0,0.01503087,0.01503087,0.04509261,-75.29487615001977,-80.68975224000002
2mer-0+704,0.00215489,2,0.00215489,-80.6875974,1.861856e-05,22.061,19.966,19.966,0.0,0.00215489,0.00215489,0.0064646700000000005,-75.29272126001977,-80.68759735000002
2mer-0+552,-0.02037673,2,-0.02037673,-80.70797413,1.860399e-05,23.508,19.971,19.971,0.0,-0.02037673,-0.02037673,-0.06113019,-75.31309799001977,-80.70797408000001
