N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev
2mer-0+461,0.229233,1,0.1146165,-80.73513496,3.221849e-05,20.232,16.63,16.63,0.0,0.1146165,0.1146165,0.687699,-70.77332844907485,-80.73513505999998
2mer-0+400,-0.14779916,1,-0.07389958,-80.80903454,3.218725e-05,18.3,16.636,16.636,0.0,-0.07389958,-0.07389958,-0.44339748,-70.84722802907486,-80.80903463999998
2mer-0+495,0.0651657,2,0.0651657,-80.74386884,3.200769e-05,19.135,16.667,16.667,0.0,0.0651657,0.0651657,0.19549709999999998,-70.78206232907486,-80.74386893999998
2mer-0+491,0.17811693,1,0.08905846,-80.65481038,3.194019e-05,19.925,16.678,16.678,0.0,0.089058465,0.089058465,0.53435079,-70.69300386407487,-80.65481047499999
2mer-0+465,-0.08292975,2,-0.08292975,-80.73774013,3.176261e-05,19.559,16.709,16.709,0.0,-0.08292975,-0.08292975,-0.24878925,-70.77593361407487,-80.737740225
2mer-0+630,-0.131619,1,-0.0658095,-80.80354963,3.175399e-05,18.472,16.711,16.711,0.0,-0.0658095,-0.0658095,-0.394857,-70.84174311407487,-80.803549725
2mer-0+497,0.15189731,2,0.15189731,-80.65165232,3.158989e-05,19.177,16.74,16.74,0.0,0.15189731,0.15189731,0.45569193,-70.68984580407488,-80.651652415
2mer-0+419,-0.12742273,2,-0.12742273,-80.77907505,3.158239e-05,18.038,16.741,16.741,0.0,-0.12742273,-0.12742273,-0.38226819,-70.81726853407488,-80.77907514500001
2mer-0+559,-0.16452935,1,-0.08226468,-80.86133972,3.155217e-05,18.075,16.747,16.747,0.0,-0.082264675,-0.082264675,-0.49358804999999994,-70.89953320907489,-80.86133982000001
2mer-0+447,0.11551781,2,0.11551781,-80.74582191,3.146807e-05,18.815,16.761,16.761,0.0,0.11551781,0.11551781,0.34655343,-70.78401539907489,-80.74582201000001
2mer-0+590,0.04181361,1,0.02090681,-80.72491511,3.137298e-05,19.142,16.778,16.778,0.0,0.020906805,0.020906805,0.12544083,-70.7631085940749,-80.72491520500002
2mer-0+414,-0.1297064,1,-0.0648532,-80.78976831,3.131805e-05,17.817,16.788,16.788,0.0,-0.0648532,-0.0648532,-0.3891192,-70.8279617940749,-80.78976840500002
2mer-0+557,0.16388937,2,0.16388937,-80.62587893,3.13176e-05,17.652,16.788,16.788,0.0,0.16388937,0.16388937,0.49166811,-70.66407242407489,-80.62587903500001
2mer-0+367,-0.18734912,2,-0.18734912,-80.81322805,3.120015e-05,18.005,16.809,16.809,0.0,-0.18734912,-0.18734912,-0.56204736,-70.85142154407488,-80.813228155
2mer-0+572,0.07161439,1,0.0358072,-80.77742086,3.101322e-05,19.457,16.843,16.843,0.0,0.035807195,0.035807195,0.21484317,-70.81561434907488,-80.77742096
2mer-0+418,-0.09085018,2,-0.09085018,-80.86827104,3.096287e-05,18.954,16.852,16.852,0.0,-0.09085018,-0.09085018,-0.27255054,-70.90646452907488,-80.86827114
2mer-0+493,-0.03565604,1,-0.01782802,-80.88609906,3.066544e-05,19.987,16.906,16.906,0.0,-0.01782802,-0.01782802,-0.10696812,-70.92429254907488,-80.88609916
2mer-0+569,-0.19887521,1,-0.0994376,-80.98553666,3.055721e-05,17.21,16.926,16.926,0.0,-0.099437605,-0.099437605,-0.59662563,-71.02373015407488,-80.985536765
2mer-0+390,-0.07950857,2,-0.07950857,-81.06504523,3.042054e-05,18.996,16.952,16.952,0.0,-0.07950857,-0.07950857,-0.23852571,-71.10323872407488,-81.06504533500001
2mer-0+490,-0.10743744,2,-0.10743744,-81.17248267,3.031049e-05,18.624,16.972,16.972,0.0,-0.10743744,-0.10743744,-0.32231232,-71.21067616407488,-81.172482775
2mer-0+412,0.05330791,1,0.02665395,-81.14582872,3.029886e-05,19.683,16.974,16.974,0.0,0.026653955,0.026653955,0.15992373,-71.18402220907488,-81.14582882
2mer-0+355,0.11433768,2,0.11433768,-81.03149104,3.021703e-05,18.165,16.99,16.99,0.0,0.11433768,0.11433768,0.34301304,-71.06968452907488,-81.03149114
2mer-0+468,-0.14728337,2,-0.14728337,-81.17877441,2.984002e-05,19.388,17.061,17.061,0.0,-0.14728337,-0.14728337,-0.44185010999999996,-71.21696789907487,-81.17877451
2mer-0+334,0.18087615,2,0.18087615,-80.99789826,2.982869e-05,17.371,17.063,17.063,0.0,0.18087615,0.18087615,0.54262845,-71.03609174907487,-80.99789836
2mer-0+402,0.13381608,2,0.13381608,-80.86408218,2.958121e-05,18.021,17.11,17.11,0.0,0.13381608,0.13381608,0.40144824,-70.90227566907487,-80.86408227999999
2mer-0+467,0.06522848,2,0.06522848,-80.7988537,2.957346e-05,19.135,17.112,17.112,0.0,0.06522848,0.06522848,0.19568544000000002,-70.83704718907487,-80.79885379999999
2mer-0+549,0.06113732,2,0.06113732,-80.73771638,2.95103e-05,19.647,17.124,17.124,0.0,0.06113732,0.06113732,0.18341196,-70.77590986907487,-80.73771647999999
2mer-0+652,-0.10380418,1,-0.05190209,-80.78961847,2.933847e-05,19.714,17.158,17.158,0.0,-0.05190209,-0.05190209,-0.31141253999999996,-70.82781195907486,-80.78961856999999
2mer-0+580,0.27835598,1,0.13917799,-80.65044048,2.913593e-05,19.411,17.197,17.197,0.0,0.13917799,0.13917799,0.8350679400000001,-70.68863396907487,-80.65044058
2mer-0+535,0.24316885,1,0.12158442,-80.52885605,2.909984e-05,19.25,17.204,17.204,0.0,0.121584425,0.121584425,0.72950655,-70.56704954407488,-80.528856155
2mer-0+538,-0.2611017,2,-0.2611017,-80.78995775,2.900409e-05,20.236,17.223,17.223,0.0,-0.2611017,-0.2611017,-0.7833051,-70.82815124407487,-80.789957855
2mer-0+616,0.17867367,2,0.17867367,-80.61128408,2.890502e-05,18.039,17.243,17.243,0.0,0.17867367,0.17867367,0.53602101,-70.64947757407488,-80.611284185
2mer-0+481,-0.10154207,2,-0.10154207,-80.71282615,2.888671e-05,19.466,17.247,17.247,0.0,-0.10154207,-0.10154207,-0.30462621,-70.75101964407487,-80.712826255
2mer-0+534,-0.08949604,1,-0.04474802,-80.75757417,2.884963e-05,18.962,17.254,17.254,0.0,-0.04474802,-0.04474802,-0.26848812,-70.79576766407487,-80.757574275
2mer-0+375,0.15363113,2,0.15363113,-80.60394304,2.863469e-05,18.417,17.297,17.297,0.0,0.15363113,0.15363113,0.46089339,-70.64213653407488,-80.603943145
2mer-0+368,0.14544012,2,0.14544012,-80.45850292,2.860937e-05,18.921,17.302,17.302,0.0,0.14544012,0.14544012,0.43632036,-70.49669641407488,-80.458503025
2mer-0+370,0.11507349,2,0.11507349,-80.34342943,2.854771e-05,18.103,17.315,17.315,0.0,0.11507349,0.11507349,0.34522047,-70.38162292407488,-80.343429535
2mer-0+356,-0.13359249,1,-0.06679624,-80.41022568,2.851624e-05,18.121,17.321,17.321,0.0,-0.066796245,-0.066796245,-0.40077747,-70.44841916907488,-80.41022578
2mer-0+681,-0.11897998,1,-0.05948999,-80.46971566,2.849668e-05,19.613,17.325,17.325,0.0,-0.05948999,-0.05948999,-0.35693994,-70.50790915907488,-80.46971577000001
2mer-0+404,-0.13183579,2,-0.13183579,-80.60155145,2.847224e-05,18.944,17.33,17.33,0.0,-0.13183579,-0.13183579,-0.39550737,-70.63974494907488,-80.60155156
2mer-0+463,-0.10246949,2,-0.10246949,-80.70402094,2.842583e-05,19.486,17.339,17.339,0.0,-0.10246949,-0.10246949,-0.30740847,-70.74221443907489,-80.70402105000001
2mer-0+611,-0.06299977,2,-0.06299977,-80.76702072,2.834592e-05,19.109,17.356,17.356,0.0,-0.06299977,-0.06299977,-0.18899930999999998,-70.80521420907489,-80.76702082000001
2mer-0+671,0.15295064,2,0.15295064,-80.61407008,2.819554e-05,18.587,17.386,17.386,0.0,0.15295064,0.15295064,0.45885191999999997,-70.65226356907489,-80.61407018000001
2mer-0+573,-0.15726075,2,-0.15726075,-80.77133082,2.815451e-05,19.952,17.395,17.395,0.0,-0.15726075,-0.15726075,-0.47178225,-70.8095243190749,-80.77133093000002
2mer-0+521,0.19159503,1,0.09579751,-80.67553331,2.810355e-05,19.312,17.405,17.405,0.0,0.095797515,0.095797515,0.57478509,-70.7137268040749,-80.67553341500002
2mer-0+430,0.05383385,1,0.02691693,-80.64861638,2.801776e-05,19.845,17.423,17.423,0.0,0.026916925,0.026916925,0.16150155,-70.6868098790749,-80.64861649000002
2mer-0+364,-0.14384772,2,-0.14384772,-80.7924641,2.799841e-05,18.452,17.427,17.427,0.0,-0.14384772,-0.14384772,-0.43154316000000004,-70.8306575990749,-80.79246421000002
2mer-0+478,-0.07619428,2,-0.07619428,-80.86865838,2.791448e-05,19.587,17.444,17.444,0.0,-0.07619428,-0.07619428,-0.22858284,-70.90685187907489,-80.86865849000002
2mer-0+578,0.165857,1,0.0829285,-80.78572988,2.789216e-05,20.598,17.449,17.449,0.0,0.0829285,0.0829285,0.497571,-70.8239233790749,-80.78572999000002
2mer-0+460,0.00930304,2,0.00930304,-80.77642684,2.786659e-05,19.525,17.454,17.454,0.0,0.00930304,0.00930304,0.027909120000000003,-70.81462033907489,-80.77642695000002
2mer-0+617,0.07459906,1,0.03729953,-80.73912731,2.779195e-05,18.955,17.47,17.47,0.0,0.03729953,0.03729953,0.22379717999999998,-70.7773208090749,-80.73912742000002
2mer-0+629,0.29745257,1,0.14872629,-80.59040102,2.774088e-05,19.779,17.481,17.481,0.0,0.148726285,0.148726285,0.8923577100000001,-70.6285945240749,-80.59040113500002
2mer-0+442,0.10454571,2,0.10454571,-80.48585532,2.754182e-05,19.091,17.523,17.523,0.0,0.10454571,0.10454571,0.31363713,-70.5240488140749,-80.48585542500003
2mer-0+544,-0.15722752,2,-0.15722752,-80.64308284,2.748408e-05,19.952,17.535,17.535,0.0,-0.15722752,-0.15722752,-0.47168256000000003,-70.68127633407491,-80.64308294500003
2mer-0+651,-0.12821472,1,-0.06410736,-80.70719019,2.73955e-05,20.226,17.554,17.554,0.0,-0.06410736,-0.06410736,-0.38464416,-70.7453836940749,-80.70719030500003
2mer-0+432,0.09605172,2,0.09605172,-80.61113847,2.733964e-05,19.13,17.566,17.566,0.0,0.09605172,0.09605172,0.28815515999999997,-70.6493319740749,-80.61113858500002
2mer-0+548,-0.01080635,2,-0.01080635,-80.62194482,2.71634e-05,19.372,17.604,17.604,0.0,-0.01080635,-0.01080635,-0.03241905,-70.6601383240749,-80.62194493500002
2mer-0+499,0.11504935,2,0.11504935,-80.50689547,2.700347e-05,19.372,17.638,17.638,0.0,0.11504935,0.11504935,0.34514805,-70.54508897407489,-80.50689558500001
2mer-0+542,0.09833595,2,0.09833595,-80.40855953,2.692089e-05,19.214,17.657,17.657,0.0,0.09833595,0.09833595,0.29500785,-70.44675302407488,-80.408559635
2mer-0+591,0.20486212,1,0.10243106,-80.30612847,2.69029e-05,19.707,17.66,17.66,0.0,0.10243106,0.10243106,0.61458636,-70.34432196407488,-80.306128575
2mer-0+565,-0.14031001,1,-0.07015501,-80.37628347,2.681142e-05,20.05,17.68,17.68,0.0,-0.070155005,-0.070155005,-0.42093003000000007,-70.41447696907488,-80.37628358
2mer-0+675,-0.06046218,2,-0.06046218,-80.43674565,2.670073e-05,19.753,17.705,17.705,0.0,-0.06046218,-0.06046218,-0.18138653999999999,-70.47493914907488,-80.43674576000001
2mer-0+424,-0.04873861,2,-0.04873861,-80.48548426,2.666817e-05,19.708,17.712,17.712,0.0,-0.04873861,-0.04873861,-0.14621583,-70.52367775907489,-80.48548437000001
2mer-0+695,-0.08203053,1,-0.04101527,-80.52649953,2.655706e-05,20.46,17.737,17.737,0.0,-0.041015265,-0.041015265,-0.24609159000000003,-70.56469302407488,-80.52649963500001
2mer-0+550,0.19139307,1,0.09569653,-80.43080299,2.653912e-05,21.319,17.741,17.741,0.0,0.095696535,0.095696535,0.57417921,-70.46899648907488,-80.4308031
2mer-0+605,0.24169206,1,0.12084603,-80.30995696,2.650375e-05,19.854,17.749,17.749,0.0,0.12084603,0.12084603,0.72507618,-70.34815045907489,-80.30995707000001
2mer-0+527,-0.09057431,2,-0.09057431,-80.40053128,2.640145e-05,19.971,17.772,17.772,0.0,-0.09057431,-0.09057431,-0.27172293000000003,-70.43872476907488,-80.40053138
2mer-0+420,-0.1070995,1,-0.05354975,-80.45408102,2.637346e-05,19.594,17.778,17.778,0.0,-0.05354975,-0.05354975,-0.3212985,-70.49227451907488,-80.45408113
2mer-0+392,-0.15059575,1,-0.07529788,-80.5293789,2.624249e-05,18.146,17.807,17.807,0.0,-0.075297875,-0.075297875,-0.45178725,-70.56757239407489,-80.52937900500001
2mer-0+607,0.10629607,1,0.05314803,-80.47623087,2.613842e-05,20.731,17.831,17.831,0.0,0.053148035,0.053148035,0.31888821,-70.51442435907488,-80.47623097
2mer-0+479,0.10286585,2,0.10286585,-80.37336501,2.583732e-05,20.541,17.9,17.9,0.0,0.10286585,0.10286585,0.30859755,-70.41155850907488,-80.37336512
2mer-0+676,-0.08992125,1,-0.04496063,-80.41832564,2.556676e-05,18.683,17.963,17.963,0.0,-0.044960625,-0.044960625,-0.26976374999999997,-70.45651913407488,-80.418325745
2mer-0+668,-0.05741334,2,-0.05741334,-80.47573898,2.549759e-05,20.064,17.979,17.979,0.0,-0.05741334,-0.05741334,-0.17224002,-70.51393247407488,-80.475739085
2mer-0+469,-0.12417703,1,-0.06208851,-80.53782749,2.549137e-05,19.341,17.981,17.981,0.0,-0.062088515,-0.062088515,-0.37253108999999995,-70.57602098907488,-80.5378276
2mer-0+517,0.09251094,2,0.09251094,-80.44531655,2.535849e-05,20.725,18.012,18.012,0.0,0.09251094,0.09251094,0.27753282,-70.48351004907488,-80.44531666
2mer-0+528,0.01095793,1,0.00547897,-80.43983758,2.528606e-05,20.009,18.029,18.029,0.0,0.005478965,0.005478965,0.03287379,-70.47803108407489,-80.43983769500001
2mer-0+692,-0.03401838,2,-0.03401838,-80.47385596,2.518193e-05,19.701,18.054,18.054,0.0,-0.03401838,-0.03401838,-0.10205514,-70.51204946407489,-80.47385607500001
2mer-0+690,0.05619815,1,0.02809908,-80.44575689,2.508259e-05,20.388,18.078,18.078,0.0,0.028099075,0.028099075,0.16859445,-70.48395038907489,-80.44575700000001
2mer-0+515,0.10794693,2,0.10794693,-80.33780995,2.502679e-05,20.632,18.091,18.091,0.0,0.10794693,0.10794693,0.32384079,-70.3760034590749,-80.33781007000002
2mer-0+455,-0.12914943,2,-0.12914943,-80.46695938,2.49978e-05,19.938,18.098,18.098,0.0,-0.12914943,-0.12914943,-0.38744829000000003,-70.50515288907489,-80.46695950000002
2mer-0+473,0.11812421,2,0.11812421,-80.34883517,2.499057e-05,19.529,18.1,18.1,0.0,0.11812421,0.11812421,0.35437262999999997,-70.38702867907489,-80.34883529000001
2mer-0+621,-0.02512525,1,-0.01256263,-80.36139779,2.489359e-05,20.632,18.123,18.123,0.0,-0.012562625,-0.012562625,-0.07537574999999999,-70.39959130407489,-80.36139791500001
2mer-0+758,0.1178027,1,0.05890135,-80.30249644,2.483012e-05,19.901,18.139,18.139,0.0,0.05890135,0.05890135,0.3534081,-70.34068995407489,-80.30249656500001
2mer-0+422,0.13157619,2,0.13157619,-80.17092026,2.476279e-05,19.327,18.155,18.155,0.0,0.13157619,0.13157619,0.39472857000000006,-70.20911376407489,-80.17092037500001
2mer-0+724,-0.04396088,2,-0.04396088,-80.21488114,2.475745e-05,20.095,18.157,18.157,0.0,-0.04396088,-0.04396088,-0.13188264,-70.25307464407489,-80.21488125500001
2mer-0+482,-0.07394097,2,-0.07394097,-80.28882211,2.469303e-05,20.291,18.172,18.172,0.0,-0.07394097,-0.07394097,-0.22182290999999998,-70.32701561407488,-80.288822225
2mer-0+498,-0.07383689,2,-0.07383689,-80.362659,2.467257e-05,20.235,18.177,18.177,0.0,-0.07383689,-0.07383689,-0.22151067000000002,-70.40085250407488,-80.362659115
2mer-0+767,-0.11992625,1,-0.05996313,-80.42262213,2.450709e-05,20.166,18.218,18.218,0.0,-0.059963125,-0.059963125,-0.35977875,-70.46081562907487,-80.42262224
2mer-0+647,-0.13558398,1,-0.06779199,-80.49041412,2.44795e-05,19.74,18.225,18.225,0.0,-0.06779199,-0.06779199,-0.40675194,-70.52860761907488,-80.49041423
2mer-0+649,0.07893931,2,0.07893931,-80.41147481,2.441551e-05,20.786,18.241,18.241,0.0,0.07893931,0.07893931,0.23681793,-70.44966830907488,-80.41147492
2mer-0+631,-0.20164206,2,-0.20164206,-80.61311687,2.433023e-05,21.069,18.262,18.262,0.0,-0.20164206,-0.20164206,-0.6049261800000001,-70.65131036907488,-80.61311698
2mer-0+608,-0.02050132,1,-0.01025066,-80.62336753,2.428786e-05,19.415,18.273,18.273,0.0,-0.01025066,-0.01025066,-0.061503959999999996,-70.66156102907487,-80.62336764
2mer-0+606,0.16539591,1,0.08269795,-80.54066958,2.427355e-05,21.698,18.276,18.276,0.0,0.082697955,0.082697955,0.49618773000000005,-70.57886307407487,-80.540669685
2mer-0+593,-0.04590506,2,-0.04590506,-80.58657464,2.416927e-05,20.258,18.303,18.303,0.0,-0.04590506,-0.04590506,-0.13771518,-70.62476813407487,-80.586574745
2mer-0+568,0.10992601,2,0.10992601,-80.47664863,2.414519e-05,20.983,18.309,18.309,0.0,0.10992601,0.10992601,0.32977803,-70.51484212407487,-80.476648735
2mer-0+546,-0.04869378,2,-0.04869378,-80.52534241,2.40939e-05,20.162,18.322,18.322,0.0,-0.04869378,-0.04869378,-0.14608134,-70.56353590407487,-80.52534251499999
2mer-0+529,-0.10821642,1,-0.05410821,-80.57945062,2.409049e-05,19.751,18.323,18.323,0.0,-0.05410821,-0.05410821,-0.32464926,-70.61764411407486,-80.57945072499999
2mer-0+574,0.11328691,1,0.05664346,-80.52280717,2.407298e-05,20.033,18.327,18.327,0.0,0.056643455,0.056643455,0.33986073,-70.56100065907486,-80.52280726999999
2mer-0+525,-0.04537445,2,-0.04537445,-80.56818161,2.403789e-05,20.236,18.336,18.336,0.0,-0.04537445,-0.04537445,-0.13612334999999998,-70.60637510907486,-80.56818171999998
2mer-0+475,-0.12689941,1,-0.0634497,-80.63163132,2.396719e-05,19.598,18.354,18.354,0.0,-0.063449705,-0.063449705,-0.38069822999999997,-70.66982481407486,-80.63163142499998
2mer-0+780,-0.09477673,1,-0.04738836,-80.67901968,2.395434e-05,19.728,18.357,18.357,0.0,-0.047388365,-0.047388365,-0.28433019000000004,-70.71721317907486,-80.67901978999998
2mer-0+566,-0.00306657,2,-0.00306657,-80.68208625,2.381299e-05,20.369,18.393,18.393,0.0,-0.00306657,-0.00306657,-0.00919971,-70.72027974907486,-80.68208635999999
2mer-0+734,0.02378006,1,0.01189003,-80.67019622,2.37412e-05,20.516,18.412,18.412,0.0,0.01189003,0.01189003,0.07134018,-70.70838971907486,-80.67019632999998
2mer-0+570,0.0757035,2,0.0757035,-80.59449272,2.371808e-05,19.916,18.418,18.418,0.0,0.0757035,0.0757035,0.22711050000000002,-70.63268621907486,-80.59449282999998
2mer-0+708,0.07269037,1,0.03634519,-80.55814753,2.357543e-05,20.891,18.455,18.455,0.0,0.036345185,0.036345185,0.21807111,-70.59634103407485,-80.55814764499998
2mer-0+738,0.25948236,1,0.12974118,-80.42840635,2.349215e-05,20.775,18.477,18.477,0.0,0.12974118,0.12974118,0.7784470800000001,-70.46659985407486,-80.42840646499998
2mer-0+507,0.10320531,2,0.10320531,-80.32520104,2.339179e-05,20.983,18.503,18.503,0.0,0.10320531,0.10320531,0.30961593,-70.36339454407485,-80.32520115499997
2mer-0+691,0.17601989,2,0.17601989,-80.14918115,2.32159e-05,22.004,18.55,18.55,0.0,0.17601989,0.17601989,0.52805967,-70.18737465407484,-80.14918126499997
2mer-0+731,-0.15036237,1,-0.07518119,-80.22436234,2.320288e-05,19.065,18.553,18.553,0.0,-0.075181185,-0.075181185,-0.45108711,-70.26255583907485,-80.22436244999997
2mer-0+533,0.09545126,2,0.09545126,-80.12891108,2.308937e-05,20.906,18.584,18.584,0.0,0.09545126,0.09545126,0.28635378,-70.16710457907485,-80.12891118999997
2mer-0+635,-0.20571148,2,-0.20571148,-80.33462256,2.296255e-05,21.569,18.618,18.618,0.0,-0.20571148,-0.20571148,-0.6171344400000001,-70.37281605907485,-80.33462266999997
2mer-0+483,-0.02309599,2,-0.02309599,-80.35771855,2.292787e-05,20.55,18.627,18.627,0.0,-0.02309599,-0.02309599,-0.06928797,-70.39591204907485,-80.35771865999997
2mer-0+540,-0.0299312,2,-0.0299312,-80.38764975,2.288541e-05,20.518,18.639,18.639,0.0,-0.0299312,-0.0299312,-0.0897936,-70.42584324907484,-80.38764985999997
2mer-0+613,0.02454477,2,0.02454477,-80.36310498,2.287874e-05,21.396,18.64,18.64,0.0,0.02454477,0.02454477,0.07363431000000001,-70.40129847907484,-80.36310508999996
2mer-0+650,-0.06600959,2,-0.06600959,-80.42911457,2.287748e-05,21.389,18.641,18.641,0.0,-0.06600959,-0.06600959,-0.19802877000000002,-70.46730806907483,-80.42911467999996
2mer-0+715,0.1728272,2,0.1728272,-80.25628736,2.27584e-05,22.108,18.673,18.673,0.0,0.1728272,0.1728272,0.5184816,-70.29448086907483,-80.25628747999995
2mer-0+687,0.09512669,2,0.09512669,-80.16116067,2.266969e-05,19.891,18.698,18.698,0.0,0.09512669,0.09512669,0.28538007,-70.19935417907483,-80.16116078999995
2mer-0+660,-0.13461853,2,-0.13461853,-80.2957792,2.264408e-05,21.124,18.705,18.705,0.0,-0.13461853,-0.13461853,-0.40385558999999993,-70.33397270907483,-80.29577931999995
2mer-0+669,-0.05480641,1,-0.02740321,-80.3231824,2.261122e-05,21.62,18.714,18.714,0.0,-0.027403205,-0.027403205,-0.16441923,-70.36137591407483,-80.32318252499995
2mer-0+620,-0.04789866,2,-0.04789866,-80.37108107,2.257215e-05,20.833,18.724,18.724,0.0,-0.04789866,-0.04789866,-0.14369598,-70.40927457407483,-80.37108118499995
2mer-0+526,0.03679145,1,0.01839572,-80.35268534,2.238742e-05,21.198,18.776,18.776,0.0,0.018395725,0.018395725,0.11037435000000001,-70.39087884907482,-80.35268545999995
2mer-0+774,-0.01262118,1,-0.00631059,-80.35899593,2.238254e-05,20.524,18.777,18.777,0.0,-0.00631059,-0.00631059,-0.03786354,-70.39718943907482,-80.35899604999994
2mer-0+532,-0.13392142,2,-0.13392142,-80.49291735,2.226392e-05,19.824,18.811,18.811,0.0,-0.13392142,-0.13392142,-0.40176426000000004,-70.53111085907481,-80.49291746999994
2mer-0+654,0.11572974,1,0.05786487,-80.43505248,2.224666e-05,20.638,18.815,18.815,0.0,0.05786487,0.05786487,0.34718921999999997,-70.47324598907481,-80.43505259999993
2mer-0+798,0.01562551,1,0.00781275,-80.42723973,2.224006e-05,20.427,18.817,18.817,0.0,0.007812755,0.007812755,0.04687653,-70.46543323407481,-80.42723984499993
2mer-0+615,0.07647531,2,0.07647531,-80.35076442,2.220785e-05,21.52,18.826,18.826,0.0,0.07647531,0.07647531,0.22942593,-70.3889579240748,-80.35076453499993
2mer-0+689,0.0726809,2,0.0726809,-80.27808352,2.220627e-05,21.201,18.827,18.827,0.0,0.0726809,0.0726809,0.21804270000000003,-70.31627702407481,-80.27808363499993
2mer-0+500,-0.11288822,2,-0.11288822,-80.39097174,2.217402e-05,20.343,18.836,18.836,0.0,-0.11288822,-0.11288822,-0.33866466,-70.42916524407481,-80.39097185499993
2mer-0+775,-0.01196675,1,-0.00598337,-80.39695511,2.216731e-05,20.803,18.838,18.838,0.0,-0.005983375,-0.005983375,-0.03590025,-70.43514861907481,-80.39695522999993
2mer-0+612,0.1076352,2,0.1076352,-80.28931991,2.203062e-05,20.485,18.877,18.877,0.0,0.1076352,0.1076352,0.3229056,-70.3275134190748,-80.28932002999993
2mer-0+663,-0.07698156,2,-0.07698156,-80.36630147,2.20131e-05,21.124,18.882,18.882,0.0,-0.07698156,-0.07698156,-0.23094468,-70.4044949790748,-80.36630158999992
2mer-0+609,0.01410685,2,0.01410685,-80.35219461,2.195609e-05,21.466,18.898,18.898,0.0,0.01410685,0.01410685,0.04232055,-70.3903881290748,-80.35219473999992
2mer-0+723,-0.03910758,2,-0.03910758,-80.3913022,2.178397e-05,20.998,18.948,18.948,0.0,-0.03910758,-0.03910758,-0.11732274000000001,-70.4294957090748,-80.39130231999992
2mer-0+729,0.19803412,1,0.09901706,-80.29228514,2.16926e-05,21.065,18.974,18.974,0.0,0.09901706,0.09901706,0.59410236,-70.3304786490748,-80.29228525999993
2mer-0+802,-0.06163854,1,-0.03081927,-80.32310441,2.162375e-05,21.784,18.994,18.994,0.0,-0.03081927,-0.03081927,-0.18491562,-70.3612979190748,-80.32310452999992
2mer-0+740,-0.10573649,1,-0.05286825,-80.37597265,2.154679e-05,19.718,19.017,19.017,0.0,-0.052868245,-0.052868245,-0.31720947,-70.4141661640748,-80.37597277499992
2mer-0+667,-0.07943402,2,-0.07943402,-80.45540667,2.147267e-05,21.172,19.039,19.039,0.0,-0.07943402,-0.07943402,-0.23830205999999998,-70.4936001840748,-80.45540679499992
2mer-0+670,0.02419151,2,0.02419151,-80.43121516,2.135718e-05,21.927,19.073,19.073,0.0,0.02419151,0.02419151,0.07257453,-70.4694086740748,-80.43121528499992
2mer-0+751,-0.03641625,2,-0.03641625,-80.46763141,2.127288e-05,20.977,19.098,19.098,0.0,-0.03641625,-0.03641625,-0.10924874999999999,-70.5058249240748,-80.46763153499992
2mer-0+725,0.15165931,2,0.15165931,-80.31597209,2.120843e-05,22.484,19.118,19.118,0.0,0.15165931,0.15165931,0.45497793,-70.3541656140748,-80.31597222499992
2mer-0+518,-0.1224296,1,-0.0612148,-80.37718689,2.118088e-05,19.513,19.126,19.126,0.0,-0.0612148,-0.0612148,-0.36728879999999997,-70.4153804140748,-80.37718702499993
2mer-0+512,-0.01666828,2,-0.01666828,-80.39385517,2.115812e-05,21.023,19.133,19.133,0.0,-0.01666828,-0.01666828,-0.05000484,-70.43204869407481,-80.39385530499993
2mer-0+771,0.00641057,1,0.00320528,-80.39064989,2.114349e-05,21.31,19.137,19.137,0.0,0.003205285,0.003205285,0.01923171,-70.4288434090748,-80.39065001999992
2mer-0+622,-0.02743706,2,-0.02743706,-80.41808694,2.097625e-05,21.069,19.188,19.188,0.0,-0.02743706,-0.02743706,-0.08231118,-70.4562804690748,-80.41808707999992
2mer-0+712,0.06871482,2,0.06871482,-80.34937213,2.091833e-05,21.195,19.205,19.205,0.0,0.06871482,0.06871482,0.20614445999999997,-70.3875656490748,-80.34937225999992
2mer-0+657,0.00391194,2,0.00391194,-80.34546019,2.090376e-05,21.36,19.21,19.21,0.0,0.00391194,0.00391194,0.011735820000000001,-70.3836537090748,-80.34546031999993
2mer-0+658,0.10069862,2,0.10069862,-80.24476157,2.089647e-05,21.928,19.212,19.212,0.0,0.10069862,0.10069862,0.30209586,-70.2829550890748,-80.24476169999993
2mer-0+677,0.04573878,2,0.04573878,-80.1990228,2.086421e-05,21.201,19.222,19.222,0.0,0.04573878,0.04573878,0.13721634,-70.23721630907481,-80.19902291999993
2mer-0+763,-0.094899,1,-0.0474495,-80.2464723,2.084188e-05,21.333,19.229,19.229,0.0,-0.0474495,-0.0474495,-0.284697,-70.28466580907481,-80.24647241999993
2mer-0+536,-0.10689441,2,-0.10689441,-80.35336671,2.066811e-05,20.231,19.283,19.283,0.0,-0.10689441,-0.10689441,-0.32068323,-70.3915602190748,-80.35336682999993
