N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev
2mer-0+400,-0.14143317,1,-0.07071659,-82.85308905,3.218725e-05,18.3,16.636,16.636,0.0,-0.070716585,-0.070716585,-0.42429951,-77.1826426493174,-82.85308912999996
2mer-0+495,0.05434751,2,0.05434751,-82.79874153,3.200769e-05,19.135,16.667,16.667,0.0,0.05434751,0.05434751,0.16304253000000002,-77.1282951393174,-82.79874161999996
2mer-0+491,0.17541915,1,0.08770958,-82.71103196,3.194019e-05,19.925,16.678,16.678,0.0,0.087709575,0.087709575,0.52625745,-77.0405855643174,-82.71103204499995
2mer-0+465,-0.07913504,2,-0.07913504,-82.790167,3.176261e-05,19.559,16.709,16.709,0.0,-0.07913504,-0.07913504,-0.23740512000000003,-77.1197206043174,-82.79016708499995
2mer-0+630,-0.11748246,1,-0.05874123,-82.84890823,3.175399e-05,18.472,16.711,16.711,0.0,-0.05874123,-0.05874123,-0.35244738,-77.17846183431739,-82.84890831499995
2mer-0+497,0.14370509,2,0.14370509,-82.70520314,3.158989e-05,19.177,16.74,16.74,0.0,0.14370509,0.14370509,0.43111527000000005,-77.03475674431739,-82.70520322499995
2mer-0+419,-0.11527637,2,-0.11527637,-82.82047951,3.158239e-05,18.038,16.741,16.741,0.0,-0.11527637,-0.11527637,-0.34582911,-77.1500331143174,-82.82047959499995
2mer-0+559,-0.1545208,1,-0.0772604,-82.89773991,3.155217e-05,18.075,16.747,16.747,0.0,-0.0772604,-0.0772604,-0.46356240000000004,-77.2272935143174,-82.89773999499995
2mer-0+447,0.10505483,2,0.10505483,-82.79268508,3.146807e-05,18.815,16.761,16.761,0.0,0.10505483,0.10505483,0.31516449,-77.1222386843174,-82.79268516499995
2mer-0+590,0.0376405,1,0.01882025,-82.77386483,3.137298e-05,19.142,16.778,16.778,0.0,0.01882025,0.01882025,0.11292150000000001,-77.10341843431739,-82.77386491499995
2mer-0+414,-0.11655086,1,-0.05827543,-82.83214026,3.131805e-05,17.817,16.788,16.788,0.0,-0.05827543,-0.05827543,-0.34965258,-77.16169386431739,-82.83214034499994
2mer-0+557,0.15047011,2,0.15047011,-82.68167015,3.13176e-05,17.652,16.788,16.788,0.0,0.15047011,0.15047011,0.45141032999999997,-77.01122375431738,-82.68167023499994
2mer-0+367,-0.17743787,2,-0.17743787,-82.85910802,3.120015e-05,18.005,16.809,16.809,0.0,-0.17743787,-0.17743787,-0.53231361,-77.18866162431739,-82.85910810499995
2mer-0+572,0.07046838,1,0.03523419,-82.82387383,3.101322e-05,19.457,16.843,16.843,0.0,0.03523419,0.03523419,0.21140514,-77.1534274343174,-82.82387391499995
2mer-0+418,-0.08545516,2,-0.08545516,-82.90932898,3.096287e-05,18.954,16.852,16.852,0.0,-0.08545516,-0.08545516,-0.25636548000000003,-77.23888259431739,-82.90932907499995
2mer-0+493,-0.02753932,1,-0.01376966,-82.92309864,3.066544e-05,19.987,16.906,16.906,0.0,-0.01376966,-0.01376966,-0.08261795999999999,-77.25265225431738,-82.92309873499994
2mer-0+569,-0.1877479,1,-0.09387395,-83.01697259,3.055721e-05,17.21,16.926,16.926,0.0,-0.09387395,-0.09387395,-0.5632437,-77.34652620431739,-83.01697268499994
2mer-0+390,-0.07436533,2,-0.07436533,-83.09133792,3.042054e-05,18.996,16.952,16.952,0.0,-0.07436533,-0.07436533,-0.22309598999999997,-77.42089153431739,-83.09133801499995
2mer-0+490,-0.09778179,2,-0.09778179,-83.18911971,3.031049e-05,18.624,16.972,16.972,0.0,-0.09778179,-0.09778179,-0.29334537,-77.51867332431739,-83.18911980499995
2mer-0+412,0.05666219,1,0.02833109,-83.16078862,3.029886e-05,19.683,16.974,16.974,0.0,0.028331095,0.028331095,0.16998657,-77.49034222931739,-83.16078870999995
2mer-0+355,0.1046281,2,0.1046281,-83.05616052,3.021703e-05,18.165,16.99,16.99,0.0,0.1046281,0.1046281,0.3138843,-77.38571412931739,-83.05616060999995
2mer-0+468,-0.13250449,2,-0.13250449,-83.18866502,2.984002e-05,19.388,17.061,17.061,0.0,-0.13250449,-0.13250449,-0.39751347000000004,-77.5182186193174,-83.18866509999995
2mer-0+334,0.1705208,2,0.1705208,-83.01814422,2.982869e-05,17.371,17.063,17.063,0.0,0.1705208,0.1705208,0.5115624,-77.34769781931739,-83.01814429999995
2mer-0+402,0.12879181,2,0.12879181,-82.88935241,2.958121e-05,18.021,17.11,17.11,0.0,0.12879181,0.12879181,0.38637543,-77.2189060093174,-82.88935248999995
2mer-0+467,0.06873495,2,0.06873495,-82.82061746,2.957346e-05,19.135,17.112,17.112,0.0,0.06873495,0.06873495,0.20620485,-77.15017105931739,-82.82061753999994
2mer-0+549,0.0578839,2,0.0578839,-82.76273356,2.95103e-05,19.647,17.124,17.124,0.0,0.0578839,0.0578839,0.17365170000000002,-77.0922871593174,-82.76273363999995
2mer-0+652,-0.10170372,1,-0.05085186,-82.81358542,2.933847e-05,19.714,17.158,17.158,0.0,-0.05085186,-0.05085186,-0.30511116,-77.14313901931739,-82.81358549999995
2mer-0+580,0.26221866,1,0.13110933,-82.68247609,2.913593e-05,19.411,17.197,17.197,0.0,0.13110933,0.13110933,0.7866559799999999,-77.01202968931739,-82.68247616999994
2mer-0+535,0.22424189,1,0.11212094,-82.57035514,2.909984e-05,19.25,17.204,17.204,0.0,0.112120945,0.112120945,0.6727256699999999,-76.89990874431739,-82.57035522499994
2mer-0+538,-0.24798108,2,-0.24798108,-82.81833622,2.900409e-05,20.236,17.223,17.223,0.0,-0.24798108,-0.24798108,-0.74394324,-77.14788982431739,-82.81833630499995
2mer-0+616,0.16688509,2,0.16688509,-82.65145114,2.890502e-05,18.039,17.243,17.243,0.0,0.16688509,0.16688509,0.50065527,-76.9810047343174,-82.65145121499995
2mer-0+481,-0.09691027,2,-0.09691027,-82.7483614,2.888671e-05,19.466,17.247,17.247,0.0,-0.09691027,-0.09691027,-0.29073081,-77.07791500431739,-82.74836148499995
2mer-0+534,-0.07694442,1,-0.03847221,-82.78683362,2.884963e-05,18.962,17.254,17.254,0.0,-0.03847221,-0.03847221,-0.23083325999999998,-77.11638721431738,-82.78683369499994
2mer-0+375,0.14641235,2,0.14641235,-82.64042127,2.863469e-05,18.417,17.297,17.297,0.0,0.14641235,0.14641235,0.43923705,-76.96997486431738,-82.64042134499994
2mer-0+368,0.13852683,2,0.13852683,-82.50189443,2.860937e-05,18.921,17.302,17.302,0.0,0.13852683,0.13852683,0.41558048999999997,-76.83144803431738,-82.50189451499993
2mer-0+370,0.1087699,2,0.1087699,-82.39312453,2.854771e-05,18.103,17.315,17.315,0.0,0.1087699,0.1087699,0.32630970000000004,-76.72267813431738,-82.39312461499993
2mer-0+356,-0.12627236,1,-0.06313618,-82.45626071,2.851624e-05,18.121,17.321,17.321,0.0,-0.06313618,-0.06313618,-0.37881708000000003,-76.78581431431738,-82.45626079499993
2mer-0+681,-0.11462362,1,-0.05731181,-82.51357252,2.849668e-05,19.613,17.325,17.325,0.0,-0.05731181,-0.05731181,-0.34387086,-76.84312612431738,-82.51357260499994
2mer-0+404,-0.1264754,2,-0.1264754,-82.64004793,2.847224e-05,18.944,17.33,17.33,0.0,-0.1264754,-0.1264754,-0.37942619999999994,-76.96960152431738,-82.64004800499994
2mer-0+463,-0.09195091,2,-0.09195091,-82.73199884,2.842583e-05,19.486,17.339,17.339,0.0,-0.09195091,-0.09195091,-0.27585273,-77.06155243431738,-82.73199891499993
2mer-0+611,-0.06093504,2,-0.06093504,-82.79293388,2.834592e-05,19.109,17.356,17.356,0.0,-0.06093504,-0.06093504,-0.18280512000000002,-77.12248747431738,-82.79293395499994
2mer-0+671,0.14579508,2,0.14579508,-82.64713881,2.819554e-05,18.587,17.386,17.386,0.0,0.14579508,0.14579508,0.43738524,-76.97669239431738,-82.64713887499994
2mer-0+573,-0.15318117,2,-0.15318117,-82.80031997,2.815451e-05,19.952,17.395,17.395,0.0,-0.15318117,-0.15318117,-0.45954351000000004,-77.12987356431738,-82.80032004499994
2mer-0+521,0.17745648,1,0.08872824,-82.71159173,2.810355e-05,19.312,17.405,17.405,0.0,0.08872824,0.08872824,0.53236944,-77.04114532431738,-82.71159180499994
2mer-0+430,0.05113822,1,0.02556911,-82.68602262,2.801776e-05,19.845,17.423,17.423,0.0,0.02556911,0.02556911,0.15341465999999998,-77.01557621431738,-82.68602269499993
2mer-0+364,-0.13520887,2,-0.13520887,-82.82123149,2.799841e-05,18.452,17.427,17.427,0.0,-0.13520887,-0.13520887,-0.40562661,-77.15078508431738,-82.82123156499993
2mer-0+478,-0.072126,2,-0.072126,-82.89335749,2.791448e-05,19.587,17.444,17.444,0.0,-0.072126,-0.072126,-0.216378,-77.22291108431737,-82.89335756499993
2mer-0+578,0.14989784,1,0.07494892,-82.81840857,2.789216e-05,20.598,17.449,17.449,0.0,0.07494892,0.07494892,0.44969352,-77.14796216431738,-82.81840864499993
2mer-0+460,0.00734057,2,0.00734057,-82.811068,2.786659e-05,19.525,17.454,17.454,0.0,0.00734057,0.00734057,0.02202171,-77.14062159431738,-82.81106807499994
2mer-0+617,0.06385513,1,0.03192757,-82.77914043,2.779195e-05,18.955,17.47,17.47,0.0,0.031927565,0.031927565,0.19156539,-77.10869402931738,-82.77914050999993
2mer-0+629,0.27870813,1,0.13935406,-82.63978637,2.774088e-05,19.779,17.481,17.481,0.0,0.139354065,0.139354065,0.8361243899999999,-76.96933996431737,-82.63978644499993
2mer-0+442,0.09892109,2,0.09892109,-82.54086528,2.754182e-05,19.091,17.523,17.523,0.0,0.09892109,0.09892109,0.29676327,-76.87041887431737,-82.54086535499992
2mer-0+544,-0.14123196,2,-0.14123196,-82.68209724,2.748408e-05,19.952,17.535,17.535,0.0,-0.14123196,-0.14123196,-0.42369587999999997,-77.01165083431736,-82.68209731499992
2mer-0+651,-0.1189842,1,-0.0594921,-82.74158935,2.73955e-05,20.226,17.554,17.554,0.0,-0.0594921,-0.0594921,-0.3569526,-77.07114293431736,-82.74158941499992
2mer-0+432,0.08916397,2,0.08916397,-82.65242538,2.733964e-05,19.13,17.566,17.566,0.0,0.08916397,0.08916397,0.26749191,-76.98197896431736,-82.65242544499992
2mer-0+548,-0.00252025,2,-0.00252025,-82.65494563,2.71634e-05,19.372,17.604,17.604,0.0,-0.00252025,-0.00252025,-0.00756075,-76.98449921431737,-82.65494569499992
2mer-0+499,0.10518043,2,0.10518043,-82.5497652,2.700347e-05,19.372,17.638,17.638,0.0,0.10518043,0.10518043,0.31554129000000003,-76.87931878431736,-82.54976526499992
2mer-0+542,0.09298053,2,0.09298053,-82.45678467,2.692089e-05,19.214,17.657,17.657,0.0,0.09298053,0.09298053,0.27894159,-76.78633825431736,-82.45678473499991
2mer-0+591,0.1946284,1,0.0973142,-82.35947047,2.69029e-05,19.707,17.66,17.66,0.0,0.0973142,0.0973142,0.5838852,-76.68902405431736,-82.35947053499991
2mer-0+565,-0.1327988,1,-0.0663994,-82.42586987,2.681142e-05,20.05,17.68,17.68,0.0,-0.0663994,-0.0663994,-0.3983964,-76.75542345431735,-82.42586993499991
2mer-0+675,-0.05428678,2,-0.05428678,-82.48015665,2.670073e-05,19.753,17.705,17.705,0.0,-0.05428678,-0.05428678,-0.16286034,-76.80971023431735,-82.48015671499991
2mer-0+424,-0.0452417,2,-0.0452417,-82.52539835,2.666817e-05,19.708,17.712,17.712,0.0,-0.0452417,-0.0452417,-0.13572510000000002,-76.85495193431736,-82.52539841499991
2mer-0+695,-0.08180765,1,-0.04090382,-82.56630217,2.655706e-05,20.46,17.737,17.737,0.0,-0.040903825,-0.040903825,-0.24542294999999997,-76.89585575931736,-82.56630223999991
2mer-0+550,0.18403155,1,0.09201577,-82.4742864,2.653912e-05,21.319,17.741,17.741,0.0,0.092015775,0.092015775,0.5520946499999999,-76.80383998431736,-82.47428646499992
2mer-0+605,0.22208504,1,0.11104252,-82.36324388,2.650375e-05,19.854,17.749,17.749,0.0,0.11104252,0.11104252,0.66625512,-76.69279746431737,-82.36324394499992
2mer-0+527,-0.08508079,2,-0.08508079,-82.44832467,2.640145e-05,19.971,17.772,17.772,0.0,-0.08508079,-0.08508079,-0.25524237,-76.77787825431737,-82.44832473499993
2mer-0+420,-0.09949557,1,-0.04974779,-82.49807245,2.637346e-05,19.594,17.778,17.778,0.0,-0.049747785,-0.049747785,-0.29848671000000004,-76.82762603931737,-82.49807251999992
2mer-0+392,-0.1427434,1,-0.0713717,-82.56944415,2.624249e-05,18.146,17.807,17.807,0.0,-0.0713717,-0.0713717,-0.4282302,-76.89899773931737,-82.56944421999992
2mer-0+607,0.10633393,1,0.05316697,-82.51627719,2.613842e-05,20.731,17.831,17.831,0.0,0.053166965,0.053166965,0.31900178999999995,-76.84583077431736,-82.51627725499992
2mer-0+479,0.09986012,2,0.09986012,-82.41641706,2.583732e-05,20.541,17.9,17.9,0.0,0.09986012,0.09986012,0.29958036,-76.74597065431736,-82.41641713499992
2mer-0+676,-0.08583151,1,-0.04291575,-82.45933282,2.556676e-05,18.683,17.963,17.963,0.0,-0.042915755,-0.042915755,-0.25749453,-76.78888640931736,-82.45933288999991
2mer-0+668,-0.05214365,2,-0.05214365,-82.51147646,2.549759e-05,20.064,17.979,17.979,0.0,-0.05214365,-0.05214365,-0.15643095,-76.84103005931736,-82.51147653999992
2mer-0+469,-0.1209931,1,-0.06049655,-82.57197302,2.549137e-05,19.341,17.981,17.981,0.0,-0.06049655,-0.06049655,-0.3629793,-76.90152660931736,-82.57197308999991
2mer-0+517,0.08964267,2,0.08964267,-82.48233035,2.535849e-05,20.725,18.012,18.012,0.0,0.08964267,0.08964267,0.26892801,-76.81188393931735,-82.48233041999991
2mer-0+528,0.003717,1,0.0018585,-82.48047185,2.528606e-05,20.009,18.029,18.029,0.0,0.0018585,0.0018585,0.011151,-76.81002543931736,-82.48047191999991
2mer-0+692,-0.03151159,2,-0.03151159,-82.51198344,2.518193e-05,19.701,18.054,18.054,0.0,-0.03151159,-0.03151159,-0.09453476999999999,-76.84153702931735,-82.51198350999991
2mer-0+690,0.04612707,1,0.02306353,-82.48891991,2.508259e-05,20.388,18.078,18.078,0.0,0.023063535,0.023063535,0.13838121,-76.81847349431735,-82.4889199749999
2mer-0+515,0.09869348,2,0.09869348,-82.39022643,2.502679e-05,20.632,18.091,18.091,0.0,0.09869348,0.09869348,0.29608044,-76.71978001431735,-82.39022649499991
2mer-0+455,-0.12437659,2,-0.12437659,-82.51460302,2.49978e-05,19.938,18.098,18.098,0.0,-0.12437659,-0.12437659,-0.37312976999999997,-76.84415660431735,-82.5146030849999
2mer-0+473,0.10842489,2,0.10842489,-82.40617813,2.499057e-05,19.529,18.1,18.1,0.0,0.10842489,0.10842489,0.32527467,-76.73573171431735,-82.40617819499991
2mer-0+621,-0.030481,1,-0.0152405,-82.42141863,2.489359e-05,20.632,18.123,18.123,0.0,-0.0152405,-0.0152405,-0.091443,-76.75097221431736,-82.42141869499991
2mer-0+758,0.11279991,1,0.05639995,-82.36501868,2.483012e-05,19.901,18.139,18.139,0.0,0.056399955,0.056399955,0.33839973,-76.69457225931735,-82.36501873999991
2mer-0+422,0.12272344,2,0.12272344,-82.24229524,2.476279e-05,19.327,18.155,18.155,0.0,0.12272344,0.12272344,0.36817032,-76.57184881931735,-82.24229529999991
2mer-0+724,-0.03874475,2,-0.03874475,-82.28103999,2.475745e-05,20.095,18.157,18.157,0.0,-0.03874475,-0.03874475,-0.11623425000000001,-76.61059356931736,-82.28104004999992
2mer-0+482,-0.07340574,2,-0.07340574,-82.35444573,2.469303e-05,20.291,18.172,18.172,0.0,-0.07340574,-0.07340574,-0.22021722,-76.68399930931736,-82.35444578999991
2mer-0+498,-0.068553,2,-0.068553,-82.42299872,2.467257e-05,20.235,18.177,18.177,0.0,-0.068553,-0.068553,-0.205659,-76.75255230931735,-82.42299878999991
2mer-0+767,-0.11405147,1,-0.05702574,-82.48002446,2.450709e-05,20.166,18.218,18.218,0.0,-0.057025735,-0.057025735,-0.34215441,-76.80957804431735,-82.4800245249999
2mer-0+647,-0.13039421,1,-0.06519711,-82.54522157,2.44795e-05,19.74,18.225,18.225,0.0,-0.065197105,-0.065197105,-0.39118263000000003,-76.87477514931734,-82.5452216299999
2mer-0+649,0.0723197,2,0.0723197,-82.47290187,2.441551e-05,20.786,18.241,18.241,0.0,0.0723197,0.0723197,0.21695910000000002,-76.80245544931735,-82.4729019299999
2mer-0+631,-0.18612895,2,-0.18612895,-82.65903083,2.433023e-05,21.069,18.262,18.262,0.0,-0.18612895,-0.18612895,-0.55838685,-76.98858439931735,-82.6590308799999
2mer-0+608,-0.02618171,1,-0.01309086,-82.67212168,2.428786e-05,19.415,18.273,18.273,0.0,-0.013090855,-0.013090855,-0.07854513,-77.00167525431735,-82.6721217349999
2mer-0+606,0.1538504,1,0.0769252,-82.59519648,2.427355e-05,21.698,18.276,18.276,0.0,0.0769252,0.0769252,0.4615512,-76.92475005431734,-82.5951965349999
2mer-0+593,-0.04396801,2,-0.04396801,-82.63916449,2.416927e-05,20.258,18.303,18.303,0.0,-0.04396801,-0.04396801,-0.13190403,-76.96871806431734,-82.6391645449999
2mer-0+568,0.10121791,2,0.10121791,-82.53794658,2.414519e-05,20.983,18.309,18.309,0.0,0.10121791,0.10121791,0.30365372999999996,-76.86750015431734,-82.5379466349999
2mer-0+546,-0.04123674,2,-0.04123674,-82.57918333,2.40939e-05,20.162,18.322,18.322,0.0,-0.04123674,-0.04123674,-0.12371022000000001,-76.90873689431734,-82.5791833749999
2mer-0+529,-0.10645704,1,-0.05322852,-82.63241185,2.409049e-05,19.751,18.323,18.323,0.0,-0.05322852,-0.05322852,-0.31937112,-76.96196541431735,-82.6324118949999
2mer-0+574,0.10562795,1,0.05281398,-82.57959787,2.407298e-05,20.033,18.327,18.327,0.0,0.052813975,0.052813975,0.31688384999999997,-76.90915143931734,-82.5795979199999
2mer-0+525,-0.04007624,2,-0.04007624,-82.61967412,2.403789e-05,20.236,18.336,18.336,0.0,-0.04007624,-0.04007624,-0.12022872,-76.94922767931735,-82.6196741599999
2mer-0+475,-0.12253162,1,-0.06126581,-82.68093993,2.396719e-05,19.598,18.354,18.354,0.0,-0.06126581,-0.06126581,-0.36759485999999997,-77.01049348931734,-82.6809399699999
2mer-0+780,-0.08432416,1,-0.04216208,-82.723102,2.395434e-05,19.728,18.357,18.357,0.0,-0.04216208,-0.04216208,-0.25297248,-77.05265556931734,-82.7231020499999
2mer-0+566,-0.0023245,2,-0.0023245,-82.7254265,2.381299e-05,20.369,18.393,18.393,0.0,-0.0023245,-0.0023245,-0.0069735000000000005,-77.05498006931734,-82.7254265499999
2mer-0+734,0.01708578,1,0.00854289,-82.71688361,2.37412e-05,20.516,18.412,18.412,0.0,0.00854289,0.00854289,0.05125734,-77.04643717931734,-82.7168836599999
2mer-0+570,0.07280727,2,0.07280727,-82.64407634,2.371808e-05,19.916,18.418,18.418,0.0,0.07280727,0.07280727,0.21842181,-76.97362990931734,-82.6440763899999
2mer-0+708,0.06112897,1,0.03056448,-82.61351186,2.357543e-05,20.891,18.455,18.455,0.0,0.030564485,0.030564485,0.18338691,-76.94306542431734,-82.6135119049999
2mer-0+738,0.24220712,1,0.12110356,-82.4924083,2.349215e-05,20.775,18.477,18.477,0.0,0.12110356,0.12110356,0.72662136,-76.82196186431734,-82.4924083449999
2mer-0+507,0.10002772,2,0.10002772,-82.39238058,2.339179e-05,20.983,18.503,18.503,0.0,0.10002772,0.10002772,0.30008316,-76.72193414431734,-82.3923806249999
2mer-0+691,0.16648863,2,0.16648863,-82.22589194,2.32159e-05,22.004,18.55,18.55,0.0,0.16648863,0.16648863,0.49946588999999997,-76.55544551431734,-82.2258919949999
2mer-0+731,-0.14164344,1,-0.07082172,-82.29671366,2.320288e-05,19.065,18.553,18.553,0.0,-0.07082172,-0.07082172,-0.42493032000000003,-76.62626723431734,-82.2967137149999
2mer-0+533,0.08679229,2,0.08679229,-82.20992138,2.308937e-05,20.906,18.584,18.584,0.0,0.08679229,0.08679229,0.26037687,-76.53947494431733,-82.20992142499989
2mer-0+635,-0.19435065,2,-0.19435065,-82.40427203,2.296255e-05,21.569,18.618,18.618,0.0,-0.19435065,-0.19435065,-0.58305195,-76.73382559431734,-82.4042720749999
2mer-0+483,-0.02232855,2,-0.02232855,-82.42660058,2.292787e-05,20.55,18.627,18.627,0.0,-0.02232855,-0.02232855,-0.06698565,-76.75615414431734,-82.42660062499989
2mer-0+540,-0.02935311,2,-0.02935311,-82.45595369,2.288541e-05,20.518,18.639,18.639,0.0,-0.02935311,-0.02935311,-0.08805933,-76.78550725431734,-82.4559537349999
2mer-0+613,0.02122524,2,0.02122524,-82.43472845,2.287874e-05,21.396,18.64,18.64,0.0,0.02122524,0.02122524,0.06367571999999999,-76.76428201431733,-82.43472849499989
2mer-0+650,-0.06214827,2,-0.06214827,-82.49687671,2.287748e-05,21.389,18.641,18.641,0.0,-0.06214827,-0.06214827,-0.18644481,-76.82643028431733,-82.49687676499988
2mer-0+715,0.16351853,2,0.16351853,-82.33335818,2.27584e-05,22.108,18.673,18.673,0.0,0.16351853,0.16351853,0.49055559,-76.66291175431732,-82.33335823499988
2mer-0+687,0.08675502,2,0.08675502,-82.24660316,2.266969e-05,19.891,18.698,18.698,0.0,0.08675502,0.08675502,0.26026506,-76.57615673431732,-82.24660321499988
2mer-0+660,-0.1204376,2,-0.1204376,-82.36704076,2.264408e-05,21.124,18.705,18.705,0.0,-0.1204376,-0.1204376,-0.3613128,-76.69659433431733,-82.36704081499988
2mer-0+669,-0.04793281,1,-0.02396641,-82.39100716,2.261122e-05,21.62,18.714,18.714,0.0,-0.023966405,-0.023966405,-0.14379843,-76.72056073931732,-82.39100721999988
2mer-0+620,-0.04581587,2,-0.04581587,-82.43682303,2.257215e-05,20.833,18.724,18.724,0.0,-0.04581587,-0.04581587,-0.13744761,-76.76637660931732,-82.43682308999988
2mer-0+526,0.03859876,1,0.01929938,-82.41752365,2.238742e-05,21.198,18.776,18.776,0.0,0.01929938,0.01929938,0.11579628,-76.74707722931731,-82.41752370999987
2mer-0+774,-0.00424858,1,-0.00212429,-82.41964794,2.238254e-05,20.524,18.777,18.777,0.0,-0.00212429,-0.00212429,-0.01274574,-76.74920151931731,-82.41964799999987
2mer-0+532,-0.12437145,2,-0.12437145,-82.54401939,2.226392e-05,19.824,18.811,18.811,0.0,-0.12437145,-0.12437145,-0.37311435,-76.87357296931731,-82.54401944999987
2mer-0+654,0.11162204,1,0.05581102,-82.48820837,2.224666e-05,20.638,18.815,18.815,0.0,0.05581102,0.05581102,0.33486612000000004,-76.81776194931732,-82.48820842999987
2mer-0+798,0.02222135,1,0.01111068,-82.4770977,2.224006e-05,20.427,18.817,18.817,0.0,0.011110675,0.011110675,0.06666405,-76.80665127431732,-82.47709775499987
2mer-0+615,0.0736676,2,0.0736676,-82.4034301,2.220785e-05,21.52,18.826,18.826,0.0,0.0736676,0.0736676,0.2210028,-76.73298367431732,-82.40343015499988
2mer-0+689,0.0643796,2,0.0643796,-82.3390505,2.220627e-05,21.201,18.827,18.827,0.0,0.0643796,0.0643796,0.1931388,-76.66860407431733,-82.33905055499989
2mer-0+500,-0.10798596,2,-0.10798596,-82.44703646,2.217402e-05,20.343,18.836,18.836,0.0,-0.10798596,-0.10798596,-0.32395788000000003,-76.77659003431732,-82.44703651499988
2mer-0+775,-0.01197031,1,-0.00598516,-82.45302162,2.216731e-05,20.803,18.838,18.838,0.0,-0.005985155,-0.005985155,-0.03591093,-76.78257518931733,-82.45302166999988
2mer-0+612,0.10348935,2,0.10348935,-82.34953227,2.203062e-05,20.485,18.877,18.877,0.0,0.10348935,0.10348935,0.31046805,-76.67908583931732,-82.34953231999988
2mer-0+663,-0.07679725,2,-0.07679725,-82.42632952,2.20131e-05,21.124,18.882,18.882,0.0,-0.07679725,-0.07679725,-0.23039175,-76.75588308931732,-82.42632956999988
2mer-0+609,0.01116377,2,0.01116377,-82.41516575,2.195609e-05,21.466,18.898,18.898,0.0,0.01116377,0.01116377,0.033491309999999996,-76.74471931931733,-82.41516579999988
2mer-0+723,-0.0359373,2,-0.0359373,-82.45110306,2.178397e-05,20.998,18.948,18.948,0.0,-0.0359373,-0.0359373,-0.10781189999999999,-76.78065661931733,-82.45110309999988
2mer-0+729,0.18132173,1,0.09066086,-82.36044219,2.16926e-05,21.065,18.974,18.974,0.0,0.090660865,0.090660865,0.54396519,-76.68999575431732,-82.36044223499988
2mer-0+802,-0.06234135,1,-0.03117067,-82.39161287,2.162375e-05,21.784,18.994,18.994,0.0,-0.031170675,-0.031170675,-0.18702405,-76.72116642931732,-82.39161290999988
2mer-0+740,-0.10227832,1,-0.05113916,-82.44275203,2.154679e-05,19.718,19.017,19.017,0.0,-0.05113916,-0.05113916,-0.30683496,-76.77230558931733,-82.44275206999988
2mer-0+667,-0.07297086,2,-0.07297086,-82.51572289,2.147267e-05,21.172,19.039,19.039,0.0,-0.07297086,-0.07297086,-0.21891258,-76.84527644931732,-82.51572292999988
2mer-0+670,0.02144448,2,0.02144448,-82.49427841,2.135718e-05,21.927,19.073,19.073,0.0,0.02144448,0.02144448,0.06433343999999999,-76.82383196931733,-82.49427844999988
2mer-0+751,-0.03614535,2,-0.03614535,-82.53042375,2.127288e-05,20.977,19.098,19.098,0.0,-0.03614535,-0.03614535,-0.10843605,-76.85997731931732,-82.53042379999988
2mer-0+725,0.14339981,2,0.14339981,-82.38702395,2.120843e-05,22.484,19.118,19.118,0.0,0.14339981,0.14339981,0.43019942999999994,-76.71657750931732,-82.38702398999988
2mer-0+518,-0.11384884,1,-0.05692442,-82.44394837,2.118088e-05,19.513,19.126,19.126,0.0,-0.05692442,-0.05692442,-0.34154652,-76.77350192931732,-82.44394840999988
2mer-0+512,-0.01515324,2,-0.01515324,-82.4591016,2.115812e-05,21.023,19.133,19.133,0.0,-0.01515324,-0.01515324,-0.04545972,-76.78865516931732,-82.45910164999988
2mer-0+771,0.00799169,1,0.00399585,-82.45510576,2.114349e-05,21.31,19.137,19.137,0.0,0.003995845,0.003995845,0.023975069999999998,-76.78465932431732,-82.45510580499987
2mer-0+622,-0.02729785,2,-0.02729785,-82.4824036,2.097625e-05,21.069,19.188,19.188,0.0,-0.02729785,-0.02729785,-0.08189355,-76.81195717431731,-82.48240365499987
2mer-0+712,0.06352872,2,0.06352872,-82.41887488,2.091833e-05,21.195,19.205,19.205,0.0,0.06352872,0.06352872,0.19058616,-76.74842845431732,-82.41887493499988
2mer-0+657,0.00483508,2,0.00483508,-82.4140398,2.090376e-05,21.36,19.21,19.21,0.0,0.00483508,0.00483508,0.01450524,-76.74359337431731,-82.41403985499987
2mer-0+658,0.09341434,2,0.09341434,-82.32062547,2.089647e-05,21.928,19.212,19.212,0.0,0.09341434,0.09341434,0.28024302,-76.65017903431732,-82.32062551499988
2mer-0+677,0.04845658,2,0.04845658,-82.27216889,2.086421e-05,21.201,19.222,19.222,0.0,0.04845658,0.04845658,0.14536974,-76.60172245431731,-82.27216893499987
2mer-0+763,-0.0881096,1,-0.0440548,-82.31622369,2.084188e-05,21.333,19.229,19.229,0.0,-0.0440548,-0.0440548,-0.2643288,-76.64577725431731,-82.31622373499987
2mer-0+536,-0.09831858,2,-0.09831858,-82.41454227,2.066811e-05,20.231,19.283,19.283,0.0,-0.09831858,-0.09831858,-0.29495574,-76.7440958343173,-82.41454231499986
